sced_timestamp,market,location,location_type,lmp
2023-04-03 15:25:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,16.23
2023-04-03 15:30:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,16.64
2023-04-03 15:35:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,17.04
2023-04-03 15:40:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,17.05
2023-04-03 15:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,16.79
2023-04-03 15:50:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,15.28
2023-04-03 15:55:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.94
2023-04-03 16:00:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,16.04
2023-04-03 16:05:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,15.77
2023-04-03 16:10:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,15.48
2023-04-03 16:15:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.71
2023-04-03 16:20:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,15.23
2023-04-03 16:25:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.65
2023-04-03 16:30:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.71
2023-04-03 16:35:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.36
2023-04-03 16:40:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,13.81
2023-04-03 16:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.73
2023-04-03 16:50:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.04
2023-04-03 16:55:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.11
2023-04-03 17:00:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.18
2023-04-03 17:05:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.68
2023-04-03 17:10:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.61
2023-04-03 17:15:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,15.2
2023-04-03 17:20:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.93
2023-04-03 17:25:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.69
2023-04-03 17:30:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,13.79
2023-04-03 17:35:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.75
2023-04-03 17:40:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,13.05
2023-04-03 17:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,13.65
2023-04-03 17:50:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,12.66
2023-04-03 17:55:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,12.0
2023-04-03 18:00:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,11.73
2023-04-03 18:05:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,11.93
2023-04-03 18:10:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,12.05
2023-04-03 18:15:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,11.99
2023-04-03 18:20:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,11.89
2023-04-03 18:25:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,11.78
2023-04-03 18:30:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,11.66
2023-04-03 18:35:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,11.5
2023-04-03 18:40:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,10.05
2023-04-03 18:45:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,9.45
2023-04-03 18:50:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,9.53
2023-04-03 18:55:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,9.53
2023-04-03 19:00:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,9.46
2023-04-03 19:05:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,9.08
2023-04-03 19:10:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,8.68
2023-04-03 19:15:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,8.17
2023-04-03 19:20:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,8.07
2023-04-03 19:25:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,8.42
2023-04-03 19:30:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,8.34
2023-04-03 19:35:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,7.6
2023-04-03 19:40:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,5.9
2023-04-03 19:45:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,5.44
2023-04-03 19:50:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,3.45
2023-04-03 19:55:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.65
2023-04-03 20:00:26+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.12
2023-04-03 20:05:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-2.74
2023-04-03 20:10:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-2.56
2023-04-03 20:15:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-2.25
2023-04-03 20:20:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-2.38
2023-04-03 20:25:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-2.76
2023-04-03 20:30:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-2.52
2023-04-03 20:35:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-2.52
2023-04-03 20:40:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-4.99
2023-04-03 20:45:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-10.41
2023-04-03 20:50:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-11.02
2023-04-03 20:55:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-9.57
2023-04-03 21:00:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-10.21
2023-04-03 21:05:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-17.07
2023-04-03 21:10:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-19.92
2023-04-03 21:15:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-20.68
2023-04-03 21:20:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-20.93
2023-04-03 21:25:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.31
2023-04-03 21:30:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.81
2023-04-03 21:35:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-26.04
2023-04-03 21:40:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-26.06
2023-04-03 21:45:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-26.0
2023-04-03 21:50:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-26.07
2023-04-03 21:55:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-25.47
2023-04-03 22:00:28+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-25.83
2023-04-03 22:05:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-25.26
2023-04-03 22:10:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-24.94
2023-04-03 22:15:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.35
2023-04-03 22:20:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-23.31
2023-04-03 22:25:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-25.02
2023-04-03 22:30:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-23.8
2023-04-03 22:35:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-23.34
2023-04-03 22:40:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-23.52
2023-04-03 22:45:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.13
2023-04-03 22:50:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.22
2023-04-03 22:55:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.06
2023-04-03 23:00:29+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.11
2023-04-03 23:05:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-20.99
2023-04-03 23:10:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.08
2023-04-03 23:15:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-20.94
2023-04-03 23:20:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-20.22
2023-04-03 23:25:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-19.35
2023-04-03 23:30:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-20.23
2023-04-03 23:35:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-20.1
2023-04-03 23:40:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-18.71
2023-04-03 23:45:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-18.61
2023-04-03 23:50:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-16.16
2023-04-03 23:55:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-16.0
2023-04-04 00:00:27+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-16.17
2023-04-04 00:05:26+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-16.01
2023-04-04 00:10:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-15.14
2023-04-04 00:15:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-15.03
2023-04-04 00:20:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-11.0
2023-04-04 00:25:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-5.19
2023-04-04 00:30:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,1.99
2023-04-04 00:35:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,5.37
2023-04-04 00:40:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.48
2023-04-04 00:45:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.04
2023-04-04 00:50:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,9.64
2023-04-04 00:55:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,8.73
2023-04-04 01:00:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-10.18
2023-04-04 01:05:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-10.42
2023-04-04 01:10:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-10.36
2023-04-04 01:15:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-15.43
2023-04-04 01:20:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-11.51
2023-04-04 01:25:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-14.87
2023-04-04 01:30:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-15.32
2023-04-04 01:35:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-15.66
2023-04-04 01:40:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-17.92
2023-04-04 01:45:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-16.03
2023-04-04 01:50:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-17.41
2023-04-04 01:55:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-18.02
2023-04-04 02:00:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-18.76
2023-04-04 02:05:35+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-18.23
2023-04-04 02:10:28+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-19.27
2023-04-04 02:15:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-20.96
2023-04-04 02:20:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.0
2023-04-04 02:25:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.72
2023-04-04 02:30:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.77
2023-04-04 02:35:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.73
2023-04-04 02:40:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-21.83
2023-04-04 02:45:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-22.56
2023-04-04 02:50:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-22.81
2023-04-04 02:55:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-23.02
2023-04-04 03:00:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-22.87
2023-04-04 03:05:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-22.87
2023-04-04 03:10:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-12.72
2023-04-04 03:15:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-12.01
2023-04-04 03:20:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-12.22
2023-04-04 03:25:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-7.69
2023-04-04 03:30:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-6.83
2023-04-04 03:35:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-6.8
2023-04-04 03:40:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-3.2
2023-04-04 03:45:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-2.53
2023-04-04 03:50:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.58
2023-04-04 03:55:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.9
2023-04-04 04:00:26+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,2.56
2023-04-04 04:05:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,3.36
2023-04-04 04:10:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,4.92
2023-04-04 04:14:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,5.02
2023-04-04 04:15:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,5.86
2023-04-04 04:20:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,5.2
2023-04-04 04:25:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,3.42
2023-04-04 04:30:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,1.89
2023-04-04 04:35:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,2.74
2023-04-04 04:40:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,1.91
2023-04-04 04:45:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,1.91
2023-04-04 04:50:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,1.91
2023-04-04 04:55:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,1.9
2023-04-04 05:00:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.78
2023-04-04 05:05:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.34
2023-04-04 05:10:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.58
2023-04-04 05:11:35+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.58
2023-04-04 05:15:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.63
2023-04-04 05:20:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.63
2023-04-04 05:25:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.68
2023-04-04 05:30:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.62
2023-04-04 05:35:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.63
2023-04-04 05:40:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.68
2023-04-04 05:45:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.63
2023-04-04 05:50:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.6
2023-04-04 05:55:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.55
2023-04-04 06:00:27+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.41
2023-04-04 06:05:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.61
2023-04-04 06:10:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.4
2023-04-04 06:15:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.82
2023-04-04 06:20:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.14
2023-04-04 06:25:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.6
2023-04-04 06:30:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.81
2023-04-04 06:35:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.57
2023-04-04 06:40:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.83
2023-04-04 06:45:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.42
2023-04-04 06:50:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.3
2023-04-04 06:55:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.07
2023-04-04 07:00:28+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.09
2023-04-04 07:05:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.82
2023-04-04 07:10:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.81
2023-04-04 07:15:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.82
2023-04-04 07:20:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.65
2023-04-04 07:25:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.82
2023-04-04 07:30:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.82
2023-04-04 07:35:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.82
2023-04-04 07:40:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.82
2023-04-04 07:45:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.54
2023-04-04 07:50:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.73
2023-04-04 07:55:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.75
2023-04-04 08:00:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.76
2023-04-04 08:05:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.79
2023-04-04 08:10:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.75
2023-04-04 08:15:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.74
2023-04-04 08:20:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.29
2023-04-04 08:25:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-1.59
2023-04-04 08:30:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,-0.26
2023-04-04 08:35:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.25
2023-04-04 08:40:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.49
2023-04-04 08:45:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.55
2023-04-04 08:50:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.61
2023-04-04 08:55:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.63
2023-04-04 09:00:28+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,0.64
2023-04-04 09:05:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,2.42
2023-04-04 09:10:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,3.11
2023-04-04 09:15:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,5.78
2023-04-04 09:20:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,6.1
2023-04-04 09:25:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,7.68
2023-04-04 09:30:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,7.06
2023-04-04 09:35:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,9.19
2023-04-04 09:40:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,9.53
2023-04-04 09:45:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,9.47
2023-04-04 09:50:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,9.58
2023-04-04 09:55:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,9.7
2023-04-04 10:00:26+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,10.28
2023-04-04 10:05:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.91
2023-04-04 10:10:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.92
2023-04-04 10:15:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,12.5
2023-04-04 10:20:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,11.37
2023-04-04 10:25:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,11.1
2023-04-04 10:30:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,12.16
2023-04-04 10:35:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,13.71
2023-04-04 10:40:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,15.03
2023-04-04 10:45:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.13
2023-04-04 10:50:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.41
2023-04-04 10:55:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,15.09
2023-04-04 11:00:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,16.53
2023-04-04 11:05:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.25
2023-04-04 11:10:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.89
2023-04-04 11:15:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.82
2023-04-04 11:20:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.8
2023-04-04 11:25:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.07
2023-04-04 11:30:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.48
2023-04-04 11:35:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.16
2023-04-04 11:40:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.53
2023-04-04 11:45:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.42
2023-04-04 11:50:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.74
2023-04-04 11:55:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.63
2023-04-04 12:00:27+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,17.21
2023-04-04 12:05:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.59
2023-04-04 12:10:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.26
2023-04-04 12:15:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.61
2023-04-04 12:20:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.02
2023-04-04 12:25:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.31
2023-04-04 12:30:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.1
2023-04-04 12:35:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.14
2023-04-04 12:40:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,17.58
2023-04-04 12:45:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,16.53
2023-04-04 12:50:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,14.0
2023-04-04 12:55:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,13.83
2023-04-04 13:00:26+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,15.96
2023-04-04 13:05:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,15.28
2023-04-04 13:10:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,16.26
2023-04-04 13:15:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,16.85
2023-04-04 13:20:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,17.45
2023-04-04 13:25:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.03
2023-04-04 13:30:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.41
2023-04-04 13:35:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.28
2023-04-04 13:40:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.77
2023-04-04 13:45:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.04
2023-04-04 13:50:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.92
2023-04-04 13:55:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.03
2023-04-04 14:00:27+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.1
2023-04-04 14:05:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.11
2023-04-04 14:10:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.25
2023-04-04 14:15:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.21
